timestamp,ax,ay,az,gx,gy,gz
628691, 0.284302, 0.895996, -0.376709, 2.380371, 1.220703, 3.662110
628711, 0.289917, 0.893799, -0.383301, 2.685547, -1.220703, 1.708985
628731, 0.261597, 0.887329, -0.401001, 1.770020, -1.403809, 0.793457
628751, 0.259033, 0.890625, -0.399536, 0.000000, -0.854492, 1.281738
628771, 0.266724, 0.894531, -0.379272, -0.305176, -0.244141, 1.037598
628791, 0.271729, 0.896973, -0.369751, 0.427246, 0.061035, 0.610352
628811, 0.272827, 0.896240, -0.366943, 1.770020, -0.488281, -0.122070
628831, 0.272949, 0.895996, -0.380249, 2.502441, -1.342773, -0.366211
628851, 0.260010, 0.897461, -0.372925, 3.112794, -2.746582, -0.366211
628871, 0.230835, 0.900024, -0.366333, 5.187988, -1.220703, 2.319336
628891, 0.249146, 0.895264, -0.370728, 7.019045, -0.061035, 4.333496
628911, 0.278198, 0.893433, -0.385742, 7.812502, -0.488281, 4.455566
628931, 0.287964, 0.886963, -0.383911, 8.300781, -2.929688, 3.662110
628951, 0.283447, 0.885010, -0.388550, 9.094238, -4.760742, 2.685547
628971, 0.270752, 0.878540, -0.412476, 8.972168, -4.333496, 1.892090
628991, 0.260376, 0.878418, -0.442383, 6.469728, -2.136230, 1.831055
629011, 0.254395, 0.882446, -0.425171, 3.723145, -1.037598, 2.990724
629031, 0.265259, 0.882080, -0.381714, 4.272461, -1.831055, 4.150391
629051, 0.278076, 0.883423, -0.377197, 6.713869, -1.342773, 3.784181
629071, 0.303223, 0.873047, -0.426636, 7.751467, -2.258301, 1.586915
629091, 0.283447, 0.865845, -0.454956, 5.004883, -3.784181, 0.549316
629111, 0.272095, 0.871704, -0.442261, 2.014160, -3.417970, 0.366211
629131, 0.273193, 0.873169, -0.409058, 1.098633, -3.967286, 0.854492
629151, 0.273804, 0.880371, -0.394165, 2.868653, -3.112794, 0.732422
629171, 0.284546, 0.879517, -0.415894, 3.906251, -4.760742, 0.488281
629191, 0.267334, 0.875732, -0.418701, 4.028320, -4.760742, 0.732422
629211, 0.265015, 0.871094, -0.420044, 4.089355, -3.662110, 1.281738
629231, 0.268921, 0.878906, -0.423096, 4.150391, -3.417970, 1.770020
629251, 0.280029, 0.871582, -0.415771, 4.882813, -3.967286, 2.502441
629271, 0.277954, 0.872314, -0.417847, 5.432129, -2.014160, 1.342773
629291, 0.267700, 0.876099, -0.404175, 8.300781, -1.403809, 1.403809
629311, 0.274170, 0.871826, -0.443359, 8.850098, -0.183106, 1.647950
629331, 0.263794, 0.887329, -0.441284, 8.666992, 0.000000, 2.380371
629451, 0.273560, 0.828003, -0.468994, 0.000000, 7.507326, -4.821777
629471, 0.272583, 0.848022, -0.456543, -1.892090, 9.399414, -6.286623
629491, 0.293335, 0.826172, -0.460815, -2.563477, 11.108402, -9.948730
629511, 0.269165, 0.858154, -0.491089, -5.554201, 10.559082, -12.756351
629531, 0.226318, 0.900757, -0.438721, -7.202150, 15.441898, -0.244141
629551, 0.323853, 0.863892, -0.406494, -4.150391, 15.380863, 0.549316
629571, 0.331055, 0.874146, -0.413452, -2.746582, 13.854984, -2.014160
629591, 0.329590, 0.876221, -0.402344, -0.366211, 4.211426, -3.173829
629611, 0.295532, 0.856323, -0.425659, 0.305176, 2.258301, -3.662110
629631, 0.277710, 0.855225, -0.441406, -1.953125, 5.615236, -1.281738
629651, 0.281494, 0.865479, -0.443359, -3.112794, 5.859377, -1.098633
629671, 0.315063, 0.868896, -0.436768, -4.211426, 2.319336, -1.525879
629691, 0.302612, 0.870483, -0.430054, -4.699707, -0.183106, -2.746582
629711, 0.318115, 0.869507, -0.428223, -5.187988, -1.892090, -4.821777
629731, 0.297363, 0.871826, -0.422485, -5.615236, -2.136230, -6.713869
629751, 0.282959, 0.878418, -0.407104, -4.943848, -4.150391, -7.202150
629771, 0.248657, 0.881226, -0.418457, -4.333496, -1.525879, -6.530764
629791, 0.247559, 0.883545, -0.403809, -3.723145, -0.671387, -4.089355
629811, 0.256226, 0.884766, -0.386841, -1.708985, 0.183106, -2.563477
629831, 0.244751, 0.884033, -0.403931, 1.281738, 3.479005, -0.305176
629851, 0.237061, 0.881470, -0.408325, 1.831055, 7.080080, 1.464844
629871, 0.237671, 0.882324, -0.385010, 3.540040, 10.803223, 4.028320
629891, 0.258667, 0.880493, -0.390747, 5.737307, 12.023930, 6.286623
629911, 0.293823, 0.871826, -0.397583, 7.385256, 11.108402, 6.958010
629931, 0.316650, 0.868896, -0.419189, 8.056641, 9.094238, 5.798342
629951, 0.372192, 0.854980, -0.437622, 6.347658, 2.746582, 2.685547
629971, 0.413330, 0.861694, -0.450928, 4.150391, -6.652834, -3.723145
629991, 0.449707, 0.848267, -0.475220, 0.610352, -22.888191, -11.962894
630011, 0.546875, 0.854004, -0.455933, -7.507326, -66.284180, -29.602058
630031, 0.303589, 0.803467, -0.496826, -26.245125, -46.264664, -27.587898
630051, 0.254639, 0.866211, -0.322876, -38.696289, -38.757324, -4.028320
630071, 0.193604, 0.897583, -0.187134, -24.414070, -27.587898, 10.009766
630091, 0.187988, 0.893921, -0.278076, -19.714355, -20.385742, 32.775879
630111, 0.296021, 0.905640, -0.274658, -17.944336, -8.300781, 45.898453
630131, 0.464355, 0.917725, -0.336060, -9.277344, -23.071297, 30.029305
630151, 0.401855, 0.895020, -0.412598, -7.263186, -33.081055, 13.061527
630171, 0.322754, 0.920288, -0.423828, -5.310059, -53.222672, -0.427246
630191, 0.206543, 0.901855, -0.472412, -2.380371, -61.035172, -18.493652
630211, -0.060791, 0.898926, -0.502075, -4.882813, -55.114761, -24.230965
630231, -0.165894, 0.899170, -0.510620, -5.249023, -36.987305, -18.737793
630251, -0.206299, 0.879517, -0.531738, -9.277344, -5.432129, -8.300781
630271, -0.129883, 0.889282, -0.450806, -17.150879, 18.859863, 17.822266
630291, -0.019531, 0.909424, -0.342529, -16.479492, 42.358398, 36.437988
630311, 0.098145, 0.908081, -0.299927, -10.986328, 59.021011, 46.997086
630331, 0.158936, 0.909424, -0.258057, -4.089355, 68.969727, 55.053726
630351, 0.248657, 0.898193, -0.242798, 5.249023, 71.411133, 60.974136
630371, 0.360718, 0.869141, -0.308228, 10.681152, 71.899414, 60.729996
630391, 0.714722, 0.942261, -0.399048, 5.859377, 48.339859, 33.203125
630411, 0.660034, 0.901245, -0.428223, -10.070801, 10.253906, -6.835939
630431, 0.343750, 0.926636, -0.254639, -8.178711, -13.244633, -17.456055
630451, 0.290771, 0.903320, -0.286133, -5.371094, -10.681152, -18.249512
630471, 0.261475, 0.919434, -0.283325, -4.455566, -5.249023, -16.418457
630491, 0.292114, 0.925171, -0.305298, -4.821777, -3.051759, -15.258793
630511, 0.293213, 0.921509, -0.300781, -6.408693, -4.089355, -17.211914
630531, 0.235474, 0.914917, -0.263672, -1.953125, -3.051759, -13.061527
630551, 0.231934, 0.911255, -0.318848, 0.183106, 3.173829, -7.812502
630571, 0.289795, 0.913940, -0.342407, -3.662110, 3.173829, -8.850098
630591, 0.295044, 0.911987, -0.332397, -5.371094, -7.202150, -10.681152
630611, 0.260010, 0.925049, -0.325073, -3.540040, -7.202150, -12.023930
630631, 0.275391, 0.919189, -0.329346, -1.403809, -0.732422, -17.089844
630651, 0.283203, 0.919678, -0.357788, -4.089355, 2.746582, -21.545410
630671, 0.219360, 0.886841, -0.308960, -4.455566, 8.056641, -23.132332
630691, 0.179810, 0.906860, -0.286743, -0.610352, 13.122562, -9.094238
630711, 0.237305, 0.892334, -0.320923, 0.305176, 19.836426, 2.990724
630731, 0.302002, 0.879761, -0.334595, 0.183106, 21.789551, 5.920412
630751, 0.379517, 0.856445, -0.337524, -0.488281, 15.258793, 11.352543
630771, 0.511597, 0.834595, -0.310425, 5.859377, -0.366211, 18.432617
630791, 0.535156, 0.841431, -0.379639, 8.911133, -9.399414, 16.906738
630831, 0.420898, 0.823242, -0.346680, 5.371094, -21.423340, 10.131836
630851, 0.373413, 0.816040, -0.373779, 13.732914, -15.563969, 18.615723
630871, 0.438721, 0.799194, -0.494629, 9.399414, -7.934572, 19.653320
630891, 0.474365, 0.838745, -0.500000, -0.305176, -7.446291, 12.756351
630911, 0.518555, 0.838379, -0.504395, -14.770512, -12.146000, 0.366211
630931, 0.490723, 0.856201, -0.417847, -23.864754, -23.254402, -11.169437
630971, 0.308594, 0.897461, -0.294189, -32.592773, -20.935059, -29.357918
631011, 0.168579, 0.948975, -0.160767, -17.456055, -12.023930, -17.883301
631131, 0.321899, 0.894775, -0.382690, 16.845703, -1.220703, 7.141115
